Source,Target
E009,E016
E016,E048
E016,E038
E016,E049
E016,E032
E016,E017
E016,E046
E016,E028
E013,E016
E007,E016
E018,E044
E018,E029
E018,E024
E018,E049
E018,E028
E018,E031
E043,E045
E042,E043
E043,E049
E007,E043
E004,E043
E026,E043
E007,E032
E013,E032
E032,E048
E032,E036
E029,E032
E009,E032
E028,E032
E014,E019
E014,E031
E014,E017
E005,E014
E014,E030
E014,E037
E007,E014
E004,E042
E001,E035
E006,E049
E011,E016
E027,E032
E004,E026
E011,E025
E001,E025
E017,E030
E019,E028
E045,E047
E036,E043
E032,E046
E010,E013
E004,E038
E035,E048
E004,E048
E004,E021
E031,E033
E011,E034
E004,E033
E006,E012
E005,E039
E005,E044
E016,E026
E008,E037
E003,E039
E006,E040
E027,E043
E037,E038
E021,E034
E043,E046
E016,E021
E017,E026
E009,E043
E020,E042
E021,E030
E005,E049
E001,E030
E037,E040
E005,E007
E014,E035
E017,E033
E009,E023
E002,E015
E002,E022
E015,E022
